No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
363,סניטריה,ברזים,זרוע לראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,זרועות לראש מקלחת,,,100000,,TPSH352,,TPSH349,,זהב,,זרוע לראש מקלחת - TPSH352,"איטליה
זרוע לראש מקלחת מהתקרה
25 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,660,60%,264,17%,309,1.6,494,1.4,432,17890,1.3,402,,93,30.0%,,,,
364,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת,,,132000,,TPSH353,,TPSH353,,ניקל,,ראש מקלחת - TPSH353,"איטליה
ראש מקלחת 15.5 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,2580,60%,1032,17%,1207,1.6,1932,1.4,1690,17890,1.3,1570,,362,30.0%,,,,
365,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת,,,142000,,TPSH354,,TPSH354,,ניקל,,ראש מקלחת - TPSH354,"איטליה
ראש מקלחת מרובע 25.5 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,"4,900",60%,1960,17%,2293,1.6,3669,1.4,3210,17890,1.3,2981,,688,30.0%,,,,
366,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת,,,210000,,TPSH355,,TPSH355,,ניקל,,ראש מקלחת - TPSH355,"איטליה
ראש מקלחת קוטר 30 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,4500,60%,1800,17%,2106,1.6,3370,1.4,2948,17890,1.3,2738,,632,30.0%,,,,
367,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת,,,210000,,TPSH356,,TPSH355,,שחור,,ראש מקלחת - TPSH356,"איטליה
ראש מקלחת קוטר 30 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,4900,60%,1960,17%,2293,1.6,3669,1.4,3210,17890,1.3,2981,,688,30.0%,,,,
368,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת מיוחדים,,,6008,,TPSH357,,TPSH357,,ניקל,,ראש מקלחת - TPSH357,"ראש מקלחת A.B.S
מרובע 22/22 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,263,60%,105,17%,123,1.6,197,1.4,172,17890,1.3,160,,37,30.0%,,,,
369,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת מיוחדים,,,S09,,TPSH358,,TPSH358,,ניקל,,ראש מקלחת - TPSH358,"ראש מקלחת
A.B.S עגול
22 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,220,60%,88,17%,103,1.6,165,1.4,144,17890,1.3,134,,31,30.0%,,,,
370,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת מיוחדים,,,1380 DH,,TPSH359,,TPSH359,,שחור מט,,ראש מקלחת - TPSH359,"וולנטה שחור מט
ראש מקלחת וינטג’",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1155,60%,462,17%,541,1.6,865,1.4,757,17890,1.3,703,,162,30.0%,,,,
371,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת מיוחדים,,,1380 SP,,TPSH360,,TPSH360,,ניקל מט,,ראש מקלחת - TPSH360,"וולנטה ניקל מט
ראש מקלחת וינטג’",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,990,60%,396,17%,463,1.6,741,1.4,649,17890,1.3,602,,139,30.0%,,,,
372,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת מיוחדים,,,01380YB,,TPSH361,,TPSH361,,ברונזה,,ראש מקלחת - TPSH361,"פרנה ברונזה
ראש מקלחת וינטג’
20 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1155,60%,462,17%,541,1.6,865,1.4,757,17890,1.3,703,,162,30.0%,,,,
373,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת מיוחדים,,,1859ZR,,TPSH362,,TPSH362,,גולד,,ראש מקלחת - TPSH362,"פרנה גולד
ראש מקלחת וינטג’",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1155,60%,462,17%,541,1.6,865,1.4,757,17890,1.3,703,,162,30.0%,,,,
374,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת מיוחדים,,,1859CP,,TPSH363,,TPSH363,,ניקל,,ראש מקלחת - TPSH363,"פרנה ניקל
ראש מקלחת וינטג’
20 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,745,60%,298,17%,349,1.6,558,1.4,488,17890,1.3,453,,105,30.0%,,,,
375,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מזלפים וראשים,,,1888,,TPSH364,,TPSH364,,ניקל CP,,מזלף - TPSH364,"פרנה
מזלף וינטג’",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,275,60%,110,17%,129,1.6,206,1.4,180,17890,1.3,167,,39,30.0%,,,,
376,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מזלפים וראשים,,,1888,,TPSH365,,TPSH364,,ניקל מט SP,,מזלף - TPSH365,"פרנה
מזלף וינטג’",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,340,60%,136,17%,159,1.6,255,1.4,223,17890,1.3,207,,48,30.0%,,,,
377,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מזלפים וראשים,,,1888,,TPSH366,,TPSH364,,ברונזה YB,,מזלף - TPSH366,"פרנה
מזלף וינטג’",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,400,60%,160,17%,187,1.6,300,1.4,262,17890,1.3,243,,56,30.0%,,,,
378,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מזלפים וראשים,,,1888,,TPSH367,,TPSH364,,זהב איטלקי ORO,,מזלף - TPSH367,"פרנה
מזלף וינטג’",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,500,60%,200,17%,234,1.6,374,1.4,328,17890,1.3,304,,70,30.0%,,,,
379,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מזלפים וראשים,,,30126 DH,,TPSH368,,TPSH368,,שחור מט,,מזלף - TPSH368,"וולנטה שחור מט
מזלף 3 מצבים",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,290,60%,116,17%,136,1.6,217,1.4,190,17890,1.3,176,,41,30.0%,,,,
380,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מזלפים וראשים,,,H6468,,TPSH369,,TPSH369,,ניקל,,מזלף - TPSH369,"מזלף A.B.S
3 מצבים",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,137,60%,55,17%,64,1.6,103,1.4,90,17890,1.3,83,,19,30.0%,,,,
381,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מזלפים וראשים,,,6158,,TPSH370,,TPSH370,,ניקל,,מזלף - TPSH370,"מזלף A.B.S
מלבני",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,80,60%,32,17%,37,1.6,60,1.4,52,17890,1.3,49,,11,30.0%,,,,
382,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מזלפים וראשים,,,10043,,TPSH371,,TPSH371,,ניקל,,מזלף - TPSH371,"מזלף נאפה
בראס",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,258,60%,103,17%,121,1.6,193,1.4,169,17890,1.3,157,,36,30.0%,,,,
383,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מזלפים וראשים,,,44,,TPSH372,,TPSH372,,ניקל,,מזלף - TPSH372,"מזלף סונומה
בראס",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,258,60%,103,17%,121,1.6,193,1.4,169,17890,1.3,157,,36,30.0%,,,,
384,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת בראס,,,1013,,TPSH373,,TPSH373,,ניקל,,ראש מקלחת - TPSH373,"ראש מקלחת מרובע
19.5/19.5
8 מ""מ בראס",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,632,60%,253,17%,296,1.6,473,1.4,414,17890,1.3,385,,89,30.0%,,,,
385,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת בראס,,,1011,,TPSH374,,TPSH374,,ניקל,,ראש מקלחת - TPSH374,"ראש מקלחת מרובע
25/25
8 מ""מ בראס",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,935,60%,374,17%,438,1.6,700,1.4,613,17890,1.3,569,,131,30.0%,,,,
386,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת בראס,,,1201,,TPSH375,,TPSH375,,ניקל,,ראש מקלחת - TPSH375,"ראש מקלחת אובלי
200/300
8 מ”מ בראס",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,990,60%,396,17%,463,1.6,741,1.4,649,17890,1.3,602,,139,30.0%,,,,
387,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת בראס,,,1035,,TPSH376,,TPSH376,,ניקל,,ראש מקלחת - TPSH376,"ראש מקלחת עגול
25 ס""מ
8 מ""מ בראס",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,907,60%,363,17%,424,1.6,679,1.4,594,17890,1.3,552,,127,30.0%,,,,
388,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ראשי מקלחת בראס,,,1056,,TPSH377,,TPSH377,,ניקל,,ראש מקלחת - TPSH377,"ראש מקלחת עגול
20 ס""מ
8 מ""מ בראס",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,550,60%,220,17%,257,1.6,412,1.4,360,17890,1.3,335,,77,30.0%,,,,
389,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,Stainless Steel,,,SUA 16,,TPSH378,,TPSH378,,,Stainless Steel,ראש מקלחת - TPSH378,"ראש מקלחת
עגול 6 מ”מ
40 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1000,60%,400,17%,468,1.6,749,1.4,655,17890,1.3,608,,140,30.0%,,,,
390,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,Stainless Steel,,,SUA 10,,TPSH379,,TPSH379,,,Stainless Steel,ראש מקלחת - TPSH379,"ראש מקלחת
עגול 6 מ”מ
25 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,575,60%,230,17%,269,1.6,431,1.4,377,17890,1.3,350,,81,30.0%,,,,
391,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,Stainless Steel,,,SUA 08,,TPSH380,,TPSH380,,,Stainless Steel,ראש מקלחת - TPSH380,"ראש מקלחת
עגול 6 מ”מ
20 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,375,60%,150,17%,176,1.6,281,1.4,246,17890,1.3,228,,53,30.0%,,,,
392,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,Stainless Steel,,,SUD 12,,TPSH381,,TPSH381,,,Stainless Steel,ראש מקלחת - TPSH381,"ראש מקלחת אובלי 6 מ”מ
30/18 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,475,60%,190,17%,222,1.6,356,1.4,311,17890,1.3,289,,67,30.0%,,,,
393,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,Stainless Steel,,,SUD 16,,TPSH382,,TPSH382,,,Stainless Steel,ראש מקלחת - TPSH382,"ראש מקלחת אובלי 6 מ”מ
40/24 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,850,60%,340,17%,398,1.6,636,1.4,557,17890,1.3,517,,119,30.0%,,,,
394,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,Stainless Steel,,,SUC 16,,TPSH383,,TPSH383,,,Stainless Steel,ראש מקלחת - TPSH383,"ראש מקלחת מלבני 6 מ”מ
40/23.5 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,875,60%,350,17%,410,1.6,655,1.4,573,17890,1.3,532,,123,30.0%,,,,
395,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,Stainless Steel,,,SUC 12,,TPSH384,,TPSH384,,,Stainless Steel,ראש מקלחת - TPSH384,"ראש מקלחת מלבני 6 מ”מ
30/20 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,695,60%,278,17%,325,1.6,520,1.4,455,17890,1.3,423,,98,30.0%,,,,
396,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,Stainless Steel,,,SUB 16,,TPSH385,,TPSH385,,,Stainless Steel,ראש מקלחת - TPSH385,"ראש מקלחת
מרובע 6 מ”מ
40/40 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1200,60%,480,17%,562,1.6,899,1.4,786,17890,1.3,730,,168,30.0%,,,,
397,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,Stainless Steel,,,SUB 10,,TPSH386,,TPSH386,,,Stainless Steel,ראש מקלחת - TPSH386,"ראש מקלחת
מרובע 6 מ”מ
25/25 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,625,60%,250,17%,293,1.6,468,1.4,410,17890,1.3,380,,88,30.0%,,,,
398,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,Stainless Steel,,,SUB 08,,TPSH387,,TPSH387,,,Stainless Steel,ראש מקלחת - TPSH387,"ראש מקלחת
מרובע 6 מ”מ
20/20 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,400,60%,160,17%,187,1.6,300,1.4,262,17890,1.3,243,,56,30.0%,,,,
399,סניטריה,ברזים,מוט מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,גטוני מוט מקלחת,,,1087,,TPSH388,,TPSH388,TPSH388A,ניקל CP,,מוט מקלחת - TPSH388,"איטליה גטוני
מוט מקלחת",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1100,60%,440,17%,515,1.6,824,1.4,721,17890,1.3,669,,154,30.0%,,,,
400,סניטריה,ברזים,נקודת מים,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,גטוני מוט מקלחת,,,PRARE10,,TPSH389,,TPSH389,,ניקל,,נקודת מים - TPSH389,"גטוני איטליה
נקודת מים",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,212,60%,85,17%,99,1.6,159,1.4,139,17890,1.3,129,,30,30.0%,,,,
401,סניטריה,ברזים,נקודת מים,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,גטוני מוט מקלחת,,,PRARE10,,TPSH390,,TPSH389,,ברונזה,,נקודת מים - TPSH390,"גטוני איטליה
נקודת מים",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,300,60%,120,17%,140,1.6,225,1.4,197,17890,1.3,183,,42,30.0%,,,,
402,סניטריה,ברזים,נקודת מים,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,גטוני מוט מקלחת,,,PRARE10,,TPSH391,,TPSH389,,זהב,,נקודת מים - TPSH391,"גטוני איטליה
נקודת מים",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,400,60%,160,17%,187,1.6,300,1.4,262,17890,1.3,243,,56,30.0%,,,,
403,סניטריה,ברזים,מוט מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מוטות מקלחת,,,664000,,TPSH392,,TPSH392,,ניקל CP,,מוט מקלחת - TPSH392,"דומו איטליה
מוט מקלחת",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1250,60%,500,17%,585,1.6,936,1.4,819,17890,1.3,761,,176,30.0%,,,,
404,סניטריה,ברזים,מוט מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מוטות מקלחת,,,664000,,TPSH393,,TPSH392,,ברונזה YB,,מוט מקלחת - TPSH393,"דומו איטליה
מוט מקלחת",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1525,60%,610,17%,714,1.6,1142,1.4,999,17890,1.3,928,,214,30.0%,,,,
405,סניטריה,ברזים,מוט מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מוטות מקלחת,,,664000,,TPSH394,,TPSH392,,זהב ZR,,מוט מקלחת - TPSH394,"דומו איטליה
מוט מקלחת",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,2250,60%,900,17%,1053,1.6,1685,1.4,1474,17890,1.3,1369,,316,30.0%,,,,
406,סניטריה,ברזים,מוט מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מוטות מקלחת,,,ARX0808,,TPSH395,,TPSH395,TPSH395A,ניקל,,מוט מקלחת - TPSH395,סונומה מוט מקלחת,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,797,60%,319,17%,373,1.6,597,1.4,522,17890,1.3,485,,112,30.0%,,,,
407,סניטריה,ברזים,מוט מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מוטות מקלחת,,,ARX0804,,TPSH396,,TPSH396,TPSH396A,ניקל,,מוט מקלחת - TPSH396,נאפה מוט מקלחת,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,797,60%,319,17%,373,1.6,597,1.4,522,17890,1.3,485,,112,30.0%,,,,
408,סניטריה,ברזים,מערכת רחצה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מערכת מקלחת זכוכית,,,RM011,,TPSH397,,TPSH397,,צבע 8115,פלטת זכוכית,מערכת רחצה - TPSH397,מערכת מקלחת זכוכית,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1600,60%,640,17%,749,1.6,1198,1.4,1048,17890,1.3,973,,225,30.0%,,,,
409,סניטריה,ברזים,מערכת רחצה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מערכת מקלחת זכוכית,,,RM013,,TPSH398,,TPSH398,,צבע 8115,פלטת זכוכית,מערכת רחצה - TPSH398,מערכת מקלחת זכוכית,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1600,60%,640,17%,749,1.6,1198,1.4,1048,17890,1.3,973,,225,30.0%,,,,
410,סניטריה,ברזים,מערכת רחצה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מערכת מקלחת זכוכית,,,RM010,,TPSH399,,TPSH399,,צבע 8115,פלטת זכוכית,מערכת רחצה - TPSH399,מערכת מקלחת זכוכית + ג’טים,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1600,60%,640,17%,749,1.6,1198,1.4,1048,17890,1.3,973,,225,30.0%,,,,
411,סניטריה,ברזים,מערכת רחצה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מערכת מקלחת זכוכית,,,RM011,,TPSH400,,TPSH400,TPSH400A,צבע 8114,פלטת זכוכית,מערכת רחצה - TPSH400,מערכת מקלחת זכוכית,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1600,60%,640,17%,749,1.6,1198,1.4,1048,17890,1.3,973,,225,30.0%,,,,
412,סניטריה,ברזים,מערכת רחצה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מערכת מקלחת זכוכית,,,RM013,,TPSH401,,TPSH401,TPSH401A,צבע 8114,פלטת זכוכית,מערכת רחצה - TPSH401,מערכת מקלחת זכוכית,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1600,60%,640,17%,749,1.6,1198,1.4,1048,17890,1.3,973,,225,30.0%,,,,
413,סניטריה,ברזים,מערכת רחצה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מערכת מקלחת זכוכית,,,RM010,,TPSH402,,TPSH402,TPSH402A,צבע 8114,פלטת זכוכית,מערכת רחצה - TPSH402,מערכת מקלחת זכוכית + ג’טים,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1600,60%,640,17%,749,1.6,1198,1.4,1048,17890,1.3,973,,225,30.0%,,,,
