No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
364,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,67,T050,,ARMBT333,1,ARMBT333,,,PU+stainless steel,כורסא - ARMBT333,,,61*83*80,0.376,,,,,,,,,,139.644,1.5,,,,,,,,209.466,3.5,,,489,17%,572,2.5,1430,,,,2.2,1258,,686,54.5%,,,,
365,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,67,T050,,ARMBT333,2,ARMBT333,,,half Chinese leather+stainless steel,כורסא - ARMBT333,,,61*83*80,0.376,,,,,,,,,,160.4773333,1.5,,,,,,,,240.716,3.5,,,562,17%,657,2.5,1643,,,,2.2,1446,,789,54.5%,,,,
366,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,67,T050,,ARMBT333,3,ARMBT333,,,full Chinese leather+stainless steel,כורסא - ARMBT333,,,61*83*80,0.376,,,,,,,,,,197.9773333,1.5,,,,,,,,296.966,3.5,,,693,17%,811,2.5,2027,,,,2.2,1784,,973,54.5%,,,,
367,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,67,T050,,ARMBT333,4,ARMBT333,,,half Italian leather+stainless steel,כורסא - ARMBT333,,,61*83*80,0.376,,,,,,,,,,167.9773333,1.5,,,,,,,,251.966,3.5,,,588,17%,688,2.5,1720,,,,2.2,1513,,825,54.5%,,,,
368,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,67,T050,,ARMBT333,5,ARMBT333,,,full Italian leather+stainless steel,כורסא - ARMBT333,,,61*83*80,0.376,,,,,,,,,,205.4773333,1.5,,,,,,,,308.216,3.5,,,719,17%,841,2.5,2104,,,,2.2,1851,,1010,54.5%,,,,
369,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,67,G067,,ARMBT334,1,ARMBT334,,,PU+stainless steel,כורסא - ARMBT334,,,56*57*88,0.34,,,,,,,,,,98.12666667,1.5,,,,,,,,147.19,3.5,,,343,17%,402,2.5,1005,,,,2.2,884,,482,54.5%,,,,
370,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,67,G067,,ARMBT334,2,ARMBT334,,,half Chinese leather+stainless steel,כורסא - ARMBT334,,,56*57*88,0.34,,,,,,,,,,125.6266667,1.5,,,,,,,,188.44,3.5,,,440,17%,514,2.5,1286,,,,2.2,1132,,617,54.5%,,,,
371,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,67,G067,,ARMBT334,3,ARMBT334,,,full Chinese leather+stainless steel,כורסא - ARMBT334,,,56*57*88,0.34,,,,,,,,,,148.1266667,1.5,,,,,,,,222.19,3.5,,,518,17%,607,2.5,1516,,,,2.2,1334,,728,54.5%,,,,
372,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,67,G067,,ARMBT334,4,ARMBT334,,,half Italian leather+stainless steel,כורסא - ARMBT334,,,56*57*88,0.34,,,,,,,,,,130.6266667,1.5,,,,,,,,195.94,3.5,,,457,17%,535,2.5,1337,,,,2.2,1177,,642,54.5%,,,,
373,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,67,G067,,ARMBT334,5,ARMBT334,,,full Italian leather+stainless steel,כורסא - ARMBT334,,,56*57*88,0.34,,,,,,,,,,156.46,1.5,,,,,,,,234.69,3.5,,,548,17%,641,2.5,1602,,,,2.2,1410,,769,54.5%,,,,
374,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,67,T067,,ARMBT335,1,ARMBT335,,,PU+stainless steel,כורסא - ARMBT335,,,68*82*83,0.541,,,,,,,,,,113.6123333,1.5,,,,,,,,170.4185,3.5,,,398,17%,465,2.5,1163,,,,2.2,1024,,558,54.5%,,,,
375,סלון,כסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,,S8,S-ARMBT337,ARMBT336,,ARMBT337,,, Stainless steel ,כסא - ARMBT336,,,41*46*92,0.12,,,,,,,,,,61.61333333,1.5,,,,,,,,92.42,3.5,,,216,17%,252,2.5,631,,,,2.2,555,,303,54.5%,,,,
376,סלון,שולחן,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,,S10,S-ARMBT337,ARMBT337,1,ARMBT337,,,12mm tempered glass & s/s,שולחן - ARMBT337,,,180*90*72,0.34,,,,,,,,,,306.46,1.5,,,,,,,,459.69,3.5,,,1073,17%,1255,2.5,3137,,,,2.2,2761,,1506,54.5%,,,,
377,סלון,שולחן,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,,S10,S-ARMBT337,ARMBT337,2,ARMBT337,,,12mm tempered glass & s/s,שולחן - ARMBT337,,,150*90*72,0.3,,,,,,,,,,247.3666667,1.5,,,,,,,,371.05,3.5,,,866,17%,1013,2.5,2532,,,,2.2,2229,,1216,54.5%,,,,
378,סלון,שולחן,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,72,S5,S-ARMBT338,ARMBT338,1,ARMBT338,"ARMBT338A, ARMBT338B, ARMBT338C, ARMBT338D, ARMBT338E",,tempered glass+stainless steel,שולחן - ARMBT338,,,150*80*72,0.43,,,,,,,,,,341.5033333,1.5,,,,,,,,512.255,3.5,,,1195,17%,1398,2.5,3496,,,,2.2,3077,,1678,54.5%,,,,
379,סלון,כסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,72,S2,S-ARMBT338,ARMBT339,1,ARMBT338,"ARMBT338A, ARMBT338B, ARMBT338C, ARMBT338D, ARMBT338E",,stainless steel,כסא - ARMBT339,,,140*40*42,0.12,,,,,,,,,,110.6133333,1.5,,,,,,,,165.92,3.5,,,387,17%,453,2.5,1132,,,,2.2,997,,544,54.5%,,,,
380,סלון,כסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,72,S1,S-ARMBT338,ARMBT340,1,ARMBT338,"ARMBT338A, ARMBT338B, ARMBT338C, ARMBT338D, ARMBT338E",,stainless steel,כסא - ARMBT340,,,40*40*42,0.034,,,,,,,,,,67.31266667,1.5,,,,,,,,100.969,3.5,,,236,17%,276,2.5,689,,,,2.2,606,,331,54.5%,,,,
381,סלון,שולחן קפה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,71,S4,S-ARMBT338,ARMBT341,1,ARMBT341,,,tempered glass+stainless steel,שולחן קפה - ARMBT341,,,100*100*44,0.25,,,,,,,,,,188.0833333,1.5,,,,,,,,282.125,3.5,,,658,17%,770,2.5,1926,,,,2.2,1694,,924,54.5%,,,,
382,סלון,שולחן קפה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,71,S3,S-ARMBT338,ARMBT342,1,ARMBT342,,,tempered glass+stainless steel,שולחן קפה - ARMBT342,,,100*100*43,0.22,,,,,,,,,,227.5133333,1.5,,,,,,,,341.27,3.5,,,796,17%,932,2.5,2329,,,,2.2,2050,,1118,54.5%,,,,
383,סלון,ספריה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,75,MG01,S-ARMBT338,ARMBT343,1,ARMBT343,,,tempered glass&s-s,ספריה - ARMBT343,,,170*36.5*170,0.4,,,,,,,,,,164.2666667,1.5,,,,,,,,246.4,3.5,,,575,17%,673,2.5,1682,,,,2.2,1480,,807,54.5%,,,,
384,סלון,ספריה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,76,S20,S-ARMBT338,ARMBT344,1,ARMBT344,,,tempered glass&s-s,ספריה - ARMBT344,,,100*28.5*180,0.25,,,,,,,,,,224.75,1.5,,,,,,,,337.125,3.5,,,787,17%,920,2.5,2301,,,,2.2,2025,,1104,54.5%,,,,
385,סלון,שולחן,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,77,NT01,S-ARMBT345,ARMBT345,1,ARMBT345,"ARMBT345A, ARMBT345B",,tempered glass&s-s,שולחן - ARMBT345,,,Φ80*73,0.424,,,,,,,,,,160.8893333,1.5,,,,,,,,241.334,3.5,,,563,17%,659,2.5,1647,,,,2.2,1449,,791,54.5%,,,,
386,סלון,שולחן,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,77,NT01,S-ARMBT345,ARMBT345,2,ARMBT345,"ARMBT345A, ARMBT345B",,tempered glass&s-s,שולחן - ARMBT345,,,Φ100*73,0.424,,,,,,,,,,212.7226667,1.5,,,,,,,,319.084,3.5,,,745,17%,871,2.5,2178,,,,2.2,1916,,1045,54.5%,,,,
387,סלון,כסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,77,NC07,S-ARMBT345,ARMBT346,1,ARMBT345,"ARMBT345A, ARMBT345B",,PU+S/S (with black painting),כסא - ARMBT346,,,82*64*75,0.424,,,,,,,,,,198.8893333,1.5,,,,,,,,298.334,3.5,,,696,17%,814,2.5,2036,,,,2.2,1792,,977,54.5%,,,,
388,סלון,כסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,77,NC07,S-ARMBT345,ARMBT346,2,ARMBT345,"ARMBT345A, ARMBT345B",,PU+S/S with gold color,כסא - ARMBT346,,,82*64*75,0.42,,,,,,,,,,219.8133333,1.5,,,,,,,,329.72,3.5,,,769,17%,900,2.5,2250,,,,2.2,1980,,1080,54.5%,,,,
389,סלון,שולחן,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,77,NC08 table,S-ARMBT348,ARMBT348,1,ARMBT348,"ARMBT348A, ARMBT348B",,iron painting+tempered glass,שולחן - ARMBT348,,, D98*74,0.385,,,,,,,,,,130.9816667,1.5,,,,,,,,196.4725,3.5,,,458,17%,536,2.5,1341,,,,2.2,1180,,644,54.5%,,,,
390,סלון,כסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,77,NC09 chair,S-ARMBT348,ARMBT349,1,ARMBT348,"ARMBT348A, ARMBT348B",,iron painting+pu,כסא - ARMBT349,,,D47*52 ,0.12,,,,,,,,,,43.94666667,1.5,,,,,,,,65.92,3.5,,,154,17%,180,2.5,450,,,,2.2,396,,216,54.5%,,,,
391,סלון,שולחן קפה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,78,NC10,,ARMBT350,1,ARMBT350,,,Marble+s/s with golden color,שולחן קפה - ARMBT350,,,D34*69,0.1,,,,,,,,,,96.9,1.5,,,,,,,,145.35,3.5,,,339,17%,397,2.5,992,,,,2.2,873,,476,54.5%,,,,
392,סלון,שולחן קפה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,78,NC11,,ARMBT351,1,ARMBT351,,,Tempered glass+s/s with golden color,שולחן קפה - ARMBT351,,,D40*78,0.15,,,,,,,,,,107.85,1.5,,,,,,,,161.775,3.5,,,377,17%,442,2.5,1104,,,,2.2,972,,530,54.5%,,,,
393,סלון,כסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,79,NC01,,ARMBT352,1,ARMBT352,,,chrome+PVC,כסא - ARMBT352,,,45*45*46,0.1,,,,,,,,,,47.73333333,1.5,,,,,,,,71.6,3.5,,,167,17%,195,2.5,489,,,,2.2,430,,235,54.5%,,,,
394,סלון,כסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,79,NC02,,ARMBT353,1,ARMBT353,,,chrome+PVC,כסא - ARMBT353,,,83*67*84,0.125,,,,,,,,,,53.20833333,1.5,,,,,,,,79.8125,3.5,,,186,17%,218,2.5,545,,,,2.2,479,,261,54.5%,,,,
395,סלון,כסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,79,NC03,,ARMBT354,1,ARMBT354,,,chrome+PVC,כסא - ARMBT354,,,52*49*86,0.075,,,,,,,,,,39.75833333,1.5,,,,,,,,59.6375,3.5,,,139,17%,163,2.5,407,,,,2.2,358,,195,54.5%,,,,
396,סלון,כסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,80,NC04,,ARMBT355,1,ARMBT355,,,chrome+PVC,כסא - ARMBT355,,,55*56*83,0.05,,,,,,,,,,39.28333333,1.5,,,,,,,,58.925,3.5,,,137,17%,161,2.5,402,,,,2.2,354,,193,54.5%,,,,
397,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,80,NC05,,ARMBT356,1,ARMBT356,,,chrome+PVC,כסא בר - ARMBT356,,,55*56*92,0.08,,,,,,,,,,45.68666667,1.5,,,,,,,,68.53,3.5,,,160,17%,187,2.5,468,,,,2.2,412,,225,54.5%,,,,
398,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,80,NC06,,ARMBT356,2,ARMBT356,,,chrome+PVC,כסא בר - ARMBT356,,,55*56*104,0.08,,,,,,,,,,45.68666667,1.5,,,,,,,,68.53,3.5,,,160,17%,187,2.5,468,,,,2.2,412,,225,54.5%,,,,
399,סלון,שולחן קפה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,סגנון מודרני (בסיס מתכת),,80,MT02,,ARMBT358,1,ARMBT358,ARMBT358A,,tempered glass+stainless steel,שולחן קפה - ARMBT358,,, Φ39*50     ,0.1,,,,,,,,,,49.06666667,1.5,,,,,,,,73.6,3.5,,,172,17%,201,2.5,502,,,,2.2,442,,241,54.5%,,,,
400,סלון,כסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,131,D83 bar chair,S-ARMBT361,ARMBT359,1,ARMBT361,,,pu+iron painting,כסא - ARMBT359,,,42*43*47,0.1,,,,,,,,,,76.9,1.5,,,,,,,,115.35,3.5,,,269,17%,315,2.5,787,,,,2.2,693,,378,54.5%,,,,
401,סלון,,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,83,D86,,ARMBT360,1,ARMBT360,,,S/S, - ARMBT360,,,Φ64*44,0.2,,,,,,,,,,102.1333333,1.5,,,,,,,,153.2,3.5,,,357,17%,418,2.5,1046,,,,2.2,920,,502,54.5%,,,,
402,סלון,שולחן קפה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,84,D83 coffee table,S-ARMBT361,ARMBT361,1,ARMBT361,,,tempered glass+ iron painting,שולחן קפה - ARMBT361,,,78*78*55,0.3,,,,,,,,,,115.7,1.5,,,,,,,,173.55,3.5,,,405,17%,474,2.5,1184,,,,2.2,1042,,569,54.5%,,,,
403,סלון,שולחן קפה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,84,D83 side table,S-ARMBT361,ARMBT361,1,ARMBT361,,,tempered glass+ iron painting,שולחן קפה - ARMBT361,,,50*40*56,0.1,,,,,,,,,,75.23333333,1.5,,,,,,,,112.85,3.5,,,263,17%,308,2.5,770,,,,2.2,678,,370,54.5%,,,,
404,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,83,K35,,ARMBT363,1,ARMBT363,,,iron painting+PU,כסא בר - ARMBT363,,,36*37*52,0.3,,,,,,,,,,130.7,1.5,,,,,,,,196.05,3.5,,,457,17%,535,2.5,1338,,,,2.2,1177,,642,54.5%,,,,
405,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,85,D85,,ARMBT364,1,ARMBT364,,,ash wood+S/S,כסא בר - ARMBT364,,,37*40*69,0.3,,,,,,,,,,89.03333333,1.5,,,,,,,,133.55,3.5,,,312,17%,365,2.5,911,,,,2.2,802,,438,54.5%,,,,
406,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,85,D81,,ARMBT365,1,ARMBT365,,,iron painted+plywood seat,כסא בר - ARMBT365,,,36*41*80,0.1,,,,,,,,,,76.06666667,1.5,,,,,,,,114.1,3.5,,,266,17%,311,2.5,779,,,,2.2,685,,374,54.5%,,,,
407,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,86,K44H,,ARMBT366,1,ARMBT366,,,walut wood,כסא בר - ARMBT366,,,40*34*68,0.2,,,,,,,,,,76.3,1.5,,,,,,,,114.45,3.5,,,267,17%,312,2.5,781,,,,2.2,687,,375,54.5%,,,,
408,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,86,K44L,,ARMBT366,2,ARMBT366,,,walut wood,כסא בר - ARMBT366,,,40*34*65,0.2,,,,,,,,,,76.3,1.5,,,,,,,,114.45,3.5,,,267,17%,312,2.5,781,,,,2.2,687,,375,54.5%,,,,
409,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,86,K43,,ARMBT368,1,ARMBT368,,,Natural walnut +S/S,כסא בר - ARMBT368,,,50*43*104 (SH67),0.2,,,,,,,,,,72.46666667,1.5,,,,,,,,108.7,3.5,,,254,17%,297,2.5,742,,,,2.2,653,,356,54.5%,,,,
410,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,87,K33,,ARMBT369,1,ARMBT369,,,PU+s/s,כסא בר - ARMBT369,,,46*43*H77cm,0.3,,,,,,,,,,128.2,1.5,,,,,,,,192.3,3.5,,,449,17%,525,2.5,1312,,,,2.2,1155,,630,54.5%,,,,
411,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,88,K34,,ARMBT370,1,ARMBT370,ARMBT370A,,PU+S/S,כסא בר - ARMBT370,,,44*53*73,0.3,,,,,,,,,,120.7,1.5,,,,,,,,181.05,3.5,,,422,17%,494,2.5,1236,,,,2.2,1087,,593,54.5%,,,,
412,סלון,כסא שרפרף,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,88,TPS068,,ARMBT371,1,ARMBT371,,,pu,כסא שרפרף - ARMBT371,,,45*45*42,0.1,,,,,,,,,,31.56666667,1.5,,,,,,,,47.35,3.5,,,110,17%,129,2.5,323,,,,2.2,284,,155,54.5%,,,,
413,סלון,כסא שרפרף,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,88,TPS069,,ARMBT372,,ARMBT372,,,pu,כסא שרפרף - ARMBT372,,, D44*42,0.1,,,,,,,,,,32.4,1.5,,,,,,,,48.6,3.5,,,113,17%,133,2.5,332,,,,2.2,292,,159,54.5%,,,,
414,סלון,כסא שרפרף,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,88,TPS070,,ARMBT373,1,ARMBT373,,,pu,כסא שרפרף - ARMBT373,,, 43*44*42,0.1,,,,,,,,,,36.23333333,1.5,,,,,,,,54.35,3.5,,,127,17%,148,2.5,371,,,,2.2,326,,178,54.5%,,,,
415,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,89,K04,,ARMBT374,1,ARMBT374,,,PU+stainless steel,כסא בר - ARMBT374,,,46*52*79,0.13,,,,,,,,,,44.97,1.5,,,,,,,,67.455,3.5,,,157,17%,184,2.5,460,,,,2.2,405,,221,54.5%,,,,
416,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,89,T027,,ARMBT375,1,ARMBT375,,,PU+stainless steel,כסא בר - ARMBT375,,,42*43*95,0.139,,,,,,,,,,47.641,1.5,,,,,,,,71.4615,3.5,,,167,17%,195,2.5,488,,,,2.2,429,,234,54.5%,,,,
417,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,89,K32,,ARMBT376,1,ARMBT376,,,PU+stainless steel,כסא בר - ARMBT376,,,43*50*101,0.3,,,,,,,,,,60.7,1.5,,,,,,,,91.05,3.5,,,212,17%,249,2.5,621,,,,2.2,547,,298,54.5%,,,,
418,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,90,K30,,ARMBT378,1,ARMBT378,,,PU+S/S,כסא בר - ARMBT378,,,43*43*76,0.2,,,,,,,,,,84.63333333,1.5,,,,,,,,126.95,3.5,,,296,17%,347,2.5,866,,,,2.2,762,,416,54.5%,,,,
419,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,90,K19,,ARMBT379,1,ARMBT379,,,PU+S/S,כסא בר - ARMBT379,,,40round*69,0.15,,,,,,,,,,77.01666667,1.5,,,,,,,,115.525,3.5,,,270,17%,315,2.5,788,,,,2.2,694,,378,54.5%,,,,
420,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,90,T074,,ARMBT380,1,ARMBT380,,,board+s/s,כסא בר - ARMBT380,,,42*40*87,0.16,,,,,,,,,,108.8733333,1.5,,,,,,,,163.31,3.5,,,381,17%,446,2.5,1115,,,,2.2,981,,535,54.5%,,,,
421,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,90,K31,,ARMBT381,1,ARMBT381,,,PU+S/S,כסא בר - ARMBT381,,,50*50*74,0.1,,,,,,,,,,57.73333333,1.5,,,,,,,,86.6,3.5,,,202,17%,236,2.5,591,,,,2.2,520,,284,54.5%,,,,
422,סלון,כסא בר,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,90,K20,,ARMBT382,1,ARMBT382,,,PU+S/S,כסא בר - ARMBT382,,,55*40*82,0.1,,,,,,,,,,60.23333333,1.5,,,,,,,,90.35,3.5,,,211,17%,247,2.5,617,,,,2.2,543,,296,54.5%,,,,
423,סלון,כסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,82,TPS072,,ARMBT383,1,ARMBT383,,,pu+S/S,כסא - ARMBT383,,, D42*47,0.1,,,,,,,,,,45.56666667,1.5,,,,,,,,68.35,3.5,,,159,17%,187,2.5,466,,,,2.2,411,,224,54.5%,,,,
424,סלון,כסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,82,TPS073,,ARMBT384,1,ARMBT384,,,pu+S/S,כסא - ARMBT384,,,42*37*47,0.1,,,,,,,,,,55.23333333,1.5,,,,,,,,82.85,3.5,,,193,17%,226,2.5,565,,,,2.2,498,,271,54.5%,,,,
425,סלון,ספה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,104,T011C,S-ARMBT3900,ARMBT3900,1,ARMBT390,,,PU+S/S,ספה - ARMBT3900,,,96*70*66,0.399,,,,,,,,,,181.581,1.5,,,,,,,,272.3715,3.5,,,636,17%,744,2.5,1859,,,,2.2,1636,,892,54.5%,,,,
426,סלון,ספה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,104,T011C,S-ARMBT3900,ARMBT3900,2,ARMBT390,,,fabric+S/S,ספה - ARMBT3900,,,96*70*66,0.399,,,,,,,,,,197.2476667,1.5,,,,,,,,295.8715,3.5,,,690,17%,808,2.5,2019,,,,2.2,1777,,969,54.5%,,,,
427,סלון,ספה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,104,T011C,S-ARMBT3900,ARMBT3900,3,ARMBT390,,,half chinese leather+S/S,ספה - ARMBT3900,,,96*70*66,0.399,,,,,,,,,,262.081,1.5,,,,,,,,393.1215,3.5,,,917,17%,1073,2.5,2683,,,,2.2,2361,,1288,54.5%,,,,
428,סלון,ספה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,104,T011C,S-ARMBT3900,ARMBT3900,4,ARMBT390,,,full chinese leather+S/S,ספה - ARMBT3900,,,96*70*66,0.399,,,,,,,,,,343.581,1.5,,,,,,,,515.3715,3.5,,,1203,17%,1407,2.5,3517,,,,2.2,3095,,1688,54.5%,,,,
429,סלון,ספה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,104,T011C,S-ARMBT3900,ARMBT3900,5,ARMBT390,,,half Italian leather+S/S,ספה - ARMBT3900,,,96*70*66,0.399,,,,,,,,,,270.4143333,1.5,,,,,,,,405.6215,3.5,,,946,17%,1107,2.5,2768,,,,2.2,2436,,1329,54.5%,,,,
430,סלון,ספה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,104,T011C,S-ARMBT3900,ARMBT3900,6,ARMBT390,,,full Itanlian leather+S/S,ספה - ARMBT3900,,,96*70*66,0.399,,,,,,,,,,358.4143333,1.5,,,,,,,,537.6215,3.5,,,1254,17%,1468,2.5,3669,,,,2.2,3229,,1761,54.5%,,,,
431,סלון,ספה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,104,T011C,S-ARMBT3900,ARMBT3901,1,ARMBT390,,,PU+S/S,ספה - ARMBT3901,,,160*70*66,0.675,,,,,,,,,,257.325,1.5,,,,,,,,385.9875,3.5,,,901,17%,1054,2.5,2634,,,,2.2,2318,,1264,54.5%,,,,
432,סלון,ספה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,104,T011C,S-ARMBT3900,ARMBT3901,2,ARMBT390,,,fabric+S/S,ספה - ARMBT3901,,,160*70*66,0.675,,,,,,,,,,281.325,1.5,,,,,,,,421.9875,3.5,,,985,17%,1152,2.5,2880,,,,2.2,2534,,1382,54.5%,,,,
433,סלון,ספה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,104,T011C,S-ARMBT3900,ARMBT3901,3,ARMBT390,,,half chinese leather+S/S,ספה - ARMBT3901,,,160*70*66,0.675,,,,,,,,,,383.325,1.5,,,,,,,,574.9875,3.5,,,1342,17%,1570,2.5,3924,,,,2.2,3453,,1884,54.5%,,,,
434,סלון,ספה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,104,T011C,S-ARMBT3900,ARMBT3901,4,ARMBT390,,,full chinese leather+S/S,ספה - ARMBT3901,,,160*70*66,0.675,,,,,,,,,,499.825,1.5,,,,,,,,749.7375,3.5,,,1749,17%,2047,2.5,5117,,,,2.2,4503,,2456,54.5%,,,,
435,סלון,ספה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,104,T011C,S-ARMBT3900,ARMBT3901,5,ARMBT390,,,half Italian leather+S/S,ספה - ARMBT3901,,,160*70*66,0.675,,,,,,,,,,396.1583333,1.5,,,,,,,,594.2375,3.5,,,1387,17%,1622,2.5,4056,,,,2.2,3569,,1947,54.5%,,,,
