No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
636,ריהוט גן,,,,Round Bed,,,,Yong Ge,YG,,,,,259,WA1016F,S-GFYG511,GFYG511,3,GFYG511,"GFYG511A, GFYG511B",,sunbrella fabric,Round Bed - GFYG511,Round Bed,,156×156×146,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,4853,,,,,,,,,,3.5,,,16986,17%,19873,3,59619,2.5,49683,,2.2,43721,,23848,120.0%,,,,
637,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,259,WA2014A,S-GFYG511,GFYG512,,GFYG511,"GFYG511A, GFYG511B",,polywood top,Coffee table - GFYG512,Coffee table,,49×36×43,0.13,,,,,,,,60 ימי עבודה בכפוף להבהרות,,287,,,,,,,,,,3.5,,,1003,17%,1174,3,3522,2.5,2935,,2.2,2583,,1409,120.0%,,,,
638,ריהוט גן,,,,Round Bed,,,,Yong Ge,YG,,,,,261,WA1016,S-GFYG513,GFYG513,1,GFYG513,,,1000 hours,Round Bed - GFYG513,Round Bed,,156×156×60,1.57,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2850,,,,,,,,,,3.5,,,9975,17%,11671,3,35012,2.5,29177,,2.2,25676,,14005,120.0%,,,,
639,ריהוט גן,,,,Round Bed,,,,Yong Ge,YG,,,,,261,WA1016,S-GFYG513,GFYG513,2,GFYG513,,,1500 hours,Round Bed - GFYG513,Round Bed,,156×156×60,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3193,,,,,,,,,,3.5,,,11176,17%,13075,3,39226,2.5,32688,,2.2,28766,,15690,120.0%,,,,
640,ריהוט גן,,,,Round Bed,,,,Yong Ge,YG,,,,,261,WA1016,S-GFYG513,GFYG513,3,GFYG513,,,sunbrella fabric,Round Bed - GFYG513,Round Bed,,156×156×60,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,4100,,,,,,,,,,3.5,,,14350,17%,16790,3,50369,2.5,41974,,2.2,36937,,20147,120.0%,,,,
641,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,261,WA2014A,S-GFYG513,GFYG514,,GFYG513,,,polywood top,Coffee table - GFYG514,Coffee table,,49×36×43,0.13,,,,,,,,60 ימי עבודה בכפוף להבהרות,,287,,,,,,,,,,3.5,,,1003,17%,1174,3,3522,2.5,2935,,2.2,2583,,1409,120.0%,,,,
642,ריהוט גן,,,,Round Chair,,,,Yong Ge,YG,,,,,262,WA6002,S-GFYG515,GFYG515,1,GFYG515,,,1000 hours,Round Chair - GFYG515,Round Chair,,100×100×61,0.55,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1299,,,,,,,,,,3.5,,,4547,17%,5319,3,15958,2.5,13299,,2.2,11703,,6383,120.0%,,,,
643,ריהוט גן,,,,Round Chair,,,,Yong Ge,YG,,,,,262,WA6002,S-GFYG515,GFYG515,2,GFYG515,,,1500 hours,Round Chair - GFYG515,Round Chair,,100×100×61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1420,,,,,,,,,,3.5,,,4970,17%,5815,3,17445,2.5,14537,,2.2,12793,,6978,120.0%,,,,
644,ריהוט גן,,,,Round Chair,,,,Yong Ge,YG,,,,,262,WA6002,S-GFYG515,GFYG515,3,GFYG515,,,sunbrella fabric,Round Chair - GFYG515,Round Chair,,100×100×61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1913,,,,,,,,,,3.5,,,6696,17%,7834,3,23501,2.5,19584,,2.2,17234,,9400,120.0%,,,,
645,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,262,WA2014A,S-GFYG515,GFYG516,,GFYG515,,,polywood top,Coffee table - GFYG516,Coffee table,,49×36×43,0.13,,,,,,,,60 ימי עבודה בכפוף להבהרות,,287,,,,,,,,,,3.5,,,1003,17%,1174,3,3522,2.5,2935,,2.2,2583,,1409,120.0%,,,,
646,ריהוט גן,,,,Beach bed,,,,Yong Ge,YG,,,,,264,WA1014,S-GFYG517,GFYG517,1,GFYG517,"GFYG517A, GFYG517B",,1000 hours,Beach bed - GFYG517,Beach bed,,70×208×95,0.45,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1560,,,,,,,,,,3.5,,,5460,17%,6388,3,19165,2.5,15971,,2.2,14054,,7666,120.0%,,,,
647,ריהוט גן,,,,Beach bed,,,,Yong Ge,YG,,,,,264,WA1014,S-GFYG517,GFYG517,2,GFYG517,"GFYG517A, GFYG517B",,1500 hours,Beach bed - GFYG517,Beach bed,,70×208×95,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1680,,,,,,,,,,3.5,,,5880,17%,6880,3,20639,2.5,17199,,2.2,15135,,8256,120.0%,,,,
648,ריהוט גן,,,,Beach bed,,,,Yong Ge,YG,,,,,264,WA1014,S-GFYG517,GFYG517,3,GFYG517,"GFYG517A, GFYG517B",,sunbrella fabric,Beach bed - GFYG517,Beach bed,,70×208×95,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2000,,,,,,,,,,3.5,,,7000,17%,8190,3,24570,2.5,20475,,2.2,18018,,9828,120.0%,,,,
649,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,264,WA2014A,S-GFYG517,GFYG518,,GFYG517,"GFYG517A, GFYG517B",,polywood top,Coffee table - GFYG518,Coffee table,,49×36×43,0.13,,,,,,,,60 ימי עבודה בכפוף להבהרות,,287,,,,,,,,,,3.5,,,1003,17%,1174,3,3522,2.5,2935,,2.2,2583,,1409,120.0%,,,,
650,ריהוט גן,,,,Double Beach Bed,,,,Yong Ge,YG,,,,,265,WA1013A,S-GFYG519,GFYG519,1,GFYG519,,,1000 hours,Double Beach Bed - GFYG519,Double Beach Bed,,146×208×181,1.05,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3505,,,,,,,,,,3.5,,,12268,17%,14353,3,43059,2.5,35882,,2.2,31577,,17224,120.0%,,,,
651,ריהוט גן,,,,Double Beach Bed,,,,Yong Ge,YG,,,,,265,WA1013A,S-GFYG519,GFYG519,2,GFYG519,,,1500 hours,Double Beach Bed - GFYG519,Double Beach Bed,,146×208×181,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3627,,,,,,,,,,3.5,,,12695,17%,14853,3,44558,2.5,37131,,2.2,32676,,17823,120.0%,,,,
652,ריהוט גן,,,,Double Beach Bed,,,,Yong Ge,YG,,,,,265,WA1013A,S-GFYG519,GFYG519,3,GFYG519,,,sunbrella fabric,Double Beach Bed - GFYG519,Double Beach Bed,,146×208×181,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,4253,,,,,,,,,,3.5,,,14886,17%,17416,3,52248,2.5,43540,,2.2,38315,,20899,120.0%,,,,
653,ריהוט גן,,,,Double Beach Bed,,,,Yong Ge,YG,,,,,265,WA1013B,S-GFYG520,GFYG520,1,GFYG520,,,1000 hours,Double Beach Bed - GFYG520,Double Beach Bed,,146×208×96,1.05,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2965,,,,,,,,,,3.5,,,10378,17%,12142,3,36425,2.5,30354,,2.2,26712,,14570,120.0%,,,,
654,ריהוט גן,,,,Double Beach Bed,,,,Yong Ge,YG,,,,,265,WA1013B,S-GFYG520,GFYG520,2,GFYG520,,,1500 hours,Double Beach Bed - GFYG520,Double Beach Bed,,146×208×96,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3087,,,,,,,,,,3.5,,,10805,17%,12641,3,37924,2.5,31603,,2.2,27811,,15170,120.0%,,,,
655,ריהוט גן,,,,Double Beach Bed,,,,Yong Ge,YG,,,,,265,WA1013B,S-GFYG520,GFYG520,3,GFYG520,,,sunbrella fabric,Double Beach Bed - GFYG520,Double Beach Bed,,146×208×96,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3713,,,,,,,,,,3.5,,,12996,17%,15205,3,45614,2.5,38012,,2.2,33450,,18246,120.0%,,,,
656,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,267,WA1007,S-GFYG521,GFYG521,1,GFYG521,,,1000 hours,Sofa - GFYG521,Sofa,,301×239×64,2.33,,,,,,,,60 ימי עבודה בכפוף להבהרות,,6752,,,,,,,,,,3.5,,,23632,17%,27649,3,82948,2.5,69124,,2.2,60829,,33179,120.0%,,,,
657,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,267,WA1007,S-GFYG521,GFYG521,2,GFYG521,,,1500 hours,Sofa - GFYG521,Sofa,,301×239×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,7467,,,,,,,,,,3.5,,,26135,17%,30577,3,91732,2.5,76443,,2.2,67270,,36693,120.0%,,,,
658,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,267,WA1007,S-GFYG521,GFYG521,3,GFYG521,,,sunbrella fabric,Sofa - GFYG521,Sofa,,301×239×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,9447,,,,,,,,,,3.5,,,33065,17%,38685,3,116056,2.5,96714,,2.2,85108,,46423,120.0%,,,,
659,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,267,WA2020m,S-GFYG521,GFYG522,1,GFYG521,,,frosted glass top,Coffee table - GFYG522,Coffee table,,70.5×70.5×43,0.11,,,,,,,,60 ימי עבודה בכפוף להבהרות,,427,,,,,,,,,,3.5,,,1495,17%,1749,3,5246,2.5,4371,,2.2,3847,,2098,120.0%,,,,
660,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,267,WA2020m,S-GFYG521,GFYG522,2,GFYG521,,,teak top,Coffee table - GFYG522,Coffee table,,70.5×70.5×43,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,653,,,,,,,,,,3.5,,,2286,17%,2674,3,8022,2.5,6685,,2.2,5883,,3209,120.0%,,,,
661,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,267,WA2021m,S-GFYG521,GFYG523,1,GFYG521,,,frosted glass top,Coffee table - GFYG523,Coffee table,,45.5×45.5×53,0.08,,,,,,,,60 ימי עבודה בכפוף להבהרות,,293,,,,,,,,,,3.5,,,1026,17%,1200,3,3600,2.5,3000,,2.2,2640,,1440,120.0%,,,,
662,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,267,WA2021m,S-GFYG521,GFYG523,2,GFYG521,,,teak top,Coffee table - GFYG523,Coffee table,,45.5×45.5×53,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,387,,,,,,,,,,3.5,,,1355,17%,1585,3,4754,2.5,3962,,2.2,3486,,1902,120.0%,,,,
663,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,267,WA1007-1,S-GFYG524,GFYG524,1,GFYG521,,,1000 hours,2 seater W/ Left Armrest - GFYG524,2 seater W/ Left Armrest,,155×83×64,0.8,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2118,,,,,,,,,,3.5,,,7413,17%,8673,3,26020,2.5,21683,,2.2,19081,,10408,120.0%,,,,
664,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,267,WA1007-1,S-GFYG524,GFYG524,2,GFYG521,,,1500 hours,2 seater W/ Left Armrest - GFYG524,2 seater W/ Left Armrest,,155×83×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2340,,,,,,,,,,3.5,,,8190,17%,9582,3,28747,2.5,23956,,2.2,21081,,11499,120.0%,,,,
665,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,267,WA1007-1,S-GFYG524,GFYG524,3,GFYG521,,,sunbrella fabric,2 seater W/ Left Armrest - GFYG524,2 seater W/ Left Armrest,,155×83×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2987,,,,,,,,,,3.5,,,10455,17%,12232,3,36695,2.5,30579,,2.2,26910,,14678,120.0%,,,,
666,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,267,WA1007-2,S-GFYG524,GFYG525,1,GFYG521,,,1000 hours,Corner - GFYG525,Corner,,83×83×64,0.42,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1489,,,,,,,,,,3.5,,,5212,17%,6097,3,18292,2.5,15244,,2.2,13414,,7317,120.0%,,,,
667,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,267,WA1007-2,S-GFYG524,GFYG525,2,GFYG521,,,1500 hours,Corner - GFYG525,Corner,,83×83×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1667,,,,,,,,,,3.5,,,5835,17%,6826,3,20479,2.5,17066,,2.2,15018,,8192,120.0%,,,,
668,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,267,WA1007-2,S-GFYG524,GFYG525,3,GFYG521,,,sunbrella fabric,Corner - GFYG525,Corner,,83×83×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2147,,,,,,,,,,3.5,,,7515,17%,8792,3,26376,2.5,21980,,2.2,19342,,10550,120.0%,,,,
669,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,267,WA1007-3,S-GFYG524,GFYG526,1,GFYG521,,,1000 hours,1 seater - GFYG526,1 seater,,61×83×64,0.31,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1027,,,,,,,,,,3.5,,,3595,17%,4206,3,12617,2.5,10514,,2.2,9252,,5047,120.0%,,,,
670,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,267,WA1007-3,S-GFYG524,GFYG526,2,GFYG521,,,1500 hours,1 seater - GFYG526,1 seater,,61×83×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1113,,,,,,,,,,3.5,,,3896,17%,4558,3,13673,2.5,11394,,2.2,10027,,5469,120.0%,,,,
671,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,267,WA1007-3,S-GFYG524,GFYG526,3,GFYG521,,,sunbrella fabric,1 seater - GFYG526,1 seater,,61×83×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1333,,,,,,,,,,3.5,,,4666,17%,5459,3,16376,2.5,13647,,2.2,12009,,6550,120.0%,,,,
672,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,267,WA1007-4,S-GFYG524,GFYG527,1,GFYG521,,,1000 hours,2 seater W/ Right Armrest - GFYG527,2 seater W/ Right Armrest,,155×83×64,0.8,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2118,,,,,,,,,,3.5,,,7413,17%,8673,3,26020,2.5,21683,,2.2,19081,,10408,120.0%,,,,
673,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,267,WA1007-4,S-GFYG524,GFYG527,2,GFYG521,,,1500 hours,2 seater W/ Right Armrest - GFYG527,2 seater W/ Right Armrest,,155×83×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2340,,,,,,,,,,3.5,,,8190,17%,9582,3,28747,2.5,23956,,2.2,21081,,11499,120.0%,,,,
674,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,267,WA1007-4,S-GFYG524,GFYG527,3,GFYG521,,,sunbrella fabric,2 seater W/ Right Armrest - GFYG527,2 seater W/ Right Armrest,,155×83×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2987,,,,,,,,,,3.5,,,10455,17%,12232,3,36695,2.5,30579,,2.2,26910,,14678,120.0%,,,,
675,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,268,WA1005,S-GFYG528,GFYG528,1,GFYG528,,,1000 hours,Sofa - GFYG528,Sofa,,312×204×64,2.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,5170,,,,,,,,,,3.5,,,18095,17%,21171,3,63513,2.5,52928,,2.2,46577,,25405,120.0%,,,,
676,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,268,WA1005,S-GFYG528,GFYG528,2,GFYG528,,,1500 hours,Sofa - GFYG528,Sofa,,312×204×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,5707,,,,,,,,,,3.5,,,19975,17%,23370,3,70110,2.5,58425,,2.2,51414,,28044,120.0%,,,,
677,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,268,WA1005,S-GFYG528,GFYG528,3,GFYG528,,,sunbrella fabric,Sofa - GFYG528,Sofa,,312×204×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,7267,,,,,,,,,,3.5,,,25435,17%,29758,3,89275,2.5,74396,,2.2,65468,,35710,120.0%,,,,
678,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,268,WA2004A,S-GFYG528,GFYG529,1,GFYG528,,,frosted glass top,Coffee table - GFYG529,Coffee table,,130×73×35,0.36,,,,,,,,60 ימי עבודה בכפוף להבהרות,,700,,,,,,,,,,3.5,,,2450,17%,2867,3,8600,2.5,7166,,2.2,6306,,3440,120.0%,,,,
679,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,268,WA2004A,S-GFYG528,GFYG529,2,GFYG528,,,teak top,Coffee table - GFYG529,Coffee table,,130×73×35,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1113,,,,,,,,,,3.5,,,3896,17%,4558,3,13673,2.5,11394,,2.2,10027,,5469,120.0%,,,,
680,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,268,WA2004A,S-GFYG528,GFYG529,3,GFYG528,,,polywood top,Coffee table - GFYG529,Coffee table,,130×73×35,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,753,,,,,,,,,,3.5,,,2637,17%,3085,3,9255,2.5,7712,,2.2,6787,,3702,120.0%,,,,
681,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,268,WA2004A,S-GFYG528,GFYG529,4,GFYG528,,,teak top,Coffee table - GFYG529,Coffee table,,130×73×35,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1113,,,,,,,,,,3.5,,,3896,17%,4558,3,13673,2.5,11394,,2.2,10027,,5469,120.0%,,,,
682,ריהוט גן,,,,Bench,,,,Yong Ge,YG,,,,,268,WA1006,S-GFYG528,GFYG530,1,GFYG528,,,1000 hours,Bench - GFYG530,Bench,,150×55×39,0.36,,,,,,,,60 ימי עבודה בכפוף להבהרות,,879,,,,,,,,,,3.5,,,3077,17%,3600,3,10799,2.5,8999,,2.2,7919,,4319,120.0%,,,,
683,ריהוט גן,,,,Bench,,,,Yong Ge,YG,,,,,268,WA1006,S-GFYG528,GFYG530,2,GFYG528,,,1500 hours,Bench - GFYG530,Bench,,150×55×39,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,947,,,,,,,,,,3.5,,,3315,17%,3878,3,11634,2.5,9695,,2.2,8532,,4654,120.0%,,,,
684,ריהוט גן,,,,Bench,,,,Yong Ge,YG,,,,,268,WA1006,S-GFYG528,GFYG530,3,GFYG528,,,sunbrella fabric,Bench - GFYG530,Bench,,150×55×39,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1113,,,,,,,,,,3.5,,,3896,17%,4558,3,13673,2.5,11394,,2.2,10027,,5469,120.0%,,,,
685,ריהוט גן,,,,3 seater,,,,Yong Ge,YG,,,,,269,WA1004,S-GFYG531,GFYG531,1,GFYG531,,,1000 hours,3 seater - GFYG531,3 seater,,191×83×64,1.08,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2831,,,,,,,,,,3.5,,,9909,17%,11593,3,34779,2.5,28982,,2.2,25504,,13912,120.0%,,,,
686,ריהוט גן,,,,3 seater,,,,Yong Ge,YG,,,,,269,WA1004,S-GFYG531,GFYG531,2,GFYG531,,,1500 hours,3 seater - GFYG531,3 seater,,191×83×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3120,,,,,,,,,,3.5,,,10920,17%,12776,3,38329,2.5,31941,,2.2,28108,,15332,120.0%,,,,
687,ריהוט גן,,,,3 seater,,,,Yong Ge,YG,,,,,269,WA1004,S-GFYG531,GFYG531,3,GFYG531,,,sunbrella fabric,3 seater - GFYG531,3 seater,,191×83×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3927,,,,,,,,,,3.5,,,13745,17%,16081,3,48243,2.5,40203,,2.2,35378,,19297,120.0%,,,,
688,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,269,WA1004,S-GFYG531,GFYG532,1,GFYG531,,,1000 hours,1 seater - GFYG532,1 seater,,71×83×64,0.41,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1372,,,,,,,,,,3.5,,,4802,17%,5618,3,16855,2.5,14046,,2.2,12360,,6742,120.0%,,,,
689,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,269,WA1004,S-GFYG531,GFYG532,2,GFYG531,,,1500 hours,1 seater - GFYG532,1 seater,,71×83×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1460,,,,,,,,,,3.5,,,5110,17%,5979,3,17936,2.5,14947,,2.2,13153,,7174,120.0%,,,,
690,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,269,WA1004,S-GFYG531,GFYG532,3,GFYG531,,,sunbrella fabric,1 seater - GFYG532,1 seater,,71×83×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1727,,,,,,,,,,3.5,,,6045,17%,7072,3,21216,2.5,17680,,2.2,15559,,8486,120.0%,,,,
691,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,269,WA2004A,S-GFYG531,GFYG533,1,GFYG531,,,polywood top,Coffee table - GFYG533,Coffee table,,130×73×35,0.36,,,,,,,,60 ימי עבודה בכפוף להבהרות,,753,,,,,,,,,,3.5,,,2637,17%,3085,3,9255,2.5,7712,,2.2,6787,,3702,120.0%,,,,
692,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,269,WA2004A,S-GFYG531,GFYG533,4,GFYG531,,,frosted glass top,Coffee table - GFYG533,Coffee table,,130×73×35,0.36,,,,,,,,60 ימי עבודה בכפוף להבהרות,,700,,,,,,,,,,3.5,,,2450,17%,2867,3,8600,2.5,7166,,2.2,6306,,3440,120.0%,,,,
693,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,269,WA2004A,S-GFYG531,GFYG533,5,GFYG531,,,teak top,Coffee table - GFYG533,Coffee table,,130×73×35,0.36,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1113,,,,,,,,,,3.5,,,3896,17%,4558,3,13673,2.5,11394,,2.2,10027,,5469,120.0%,,,,
694,ריהוט גן,,,,2 seater,,,,Yong Ge,YG,,,,,270,WA1004,S-GFYG534,GFYG534,1,GFYG534,,,1000 hours,2 seater - GFYG534,2 seater,,130×82×64,0.7,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2062,,,,,,,,,,3.5,,,7217,17%,8444,3,25332,2.5,21110,,2.2,18577,,10133,120.0%,,,,
695,ריהוט גן,,,,2 seater,,,,Yong Ge,YG,,,,,270,WA1004,S-GFYG534,GFYG534,2,GFYG534,,,1500 hours,2 seater - GFYG534,2 seater,,130×82×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2207,,,,,,,,,,3.5,,,7725,17%,9038,3,27113,2.5,22594,,2.2,19883,,10845,120.0%,,,,
696,ריהוט גן,,,,2 seater,,,,Yong Ge,YG,,,,,270,WA1004,S-GFYG534,GFYG534,3,GFYG534,,,sunbrella fabric,2 seater - GFYG534,2 seater,,130×82×64,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2693,,,,,,,,,,3.5,,,9426,17%,11028,3,33084,2.5,27570,,2.2,24261,,13233,120.0%,,,,
697,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,270,WA2005A,S-GFYG534,GFYG535,1,GFYG534,,,frosted glass top,Coffee table - GFYG535,Coffee table,,63×63×40,0.16,,,,,,,,60 ימי עבודה בכפוף להבהרות,,427,,,,,,,,,,3.5,,,1495,17%,1749,3,5246,2.5,4371,,2.2,3847,,2098,120.0%,,,,
698,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,270,WA2005A,S-GFYG534,GFYG535,2,GFYG534,,,teak top,Coffee table - GFYG535,Coffee table,,63×63×40,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,593,,,,,,,,,,3.5,,,2076,17%,2428,3,7285,2.5,6071,,2.2,5342,,2914,120.0%,,,,
699,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,270,WA2005A,S-GFYG534,GFYG535,3,GFYG534,,,polywood top,Coffee table - GFYG535,Coffee table,,63×63×40,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,433,,,,,,,,,,3.5,,,1517,17%,1775,3,5324,2.5,4436,,2.2,3904,,2129,120.0%,,,,
