No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
86,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,76,MD7021-700A,,LTSY86,,LTSY86,LTSY86A,Black,Glass+Carbon steel,תאורה דקורטיבית - LTSY86,pendant lamp,,"83X83X28; :720
H:440 ",,,,,,,,,60 ימי עבודה בכפוף להבהרות,1160,193,,,,,,,,,,3.5,,,677,17%,792,3.5,2771,3,2375,,2.8,2217,,1202,54.2%,,,,
87,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,76,MD7021-900A,,LTSY87,,LTSY86,LTSY87A,Black,Glass+Carbon steel,תאורה דקורטיבית - LTSY87,pendant lamp,,"98X98X26; Φ:900
H:600",,,,,,,,,60 ימי עבודה בכפוף להבהרות,1520,253,,,,,,,,,,3.5,,,887,17%,1037,3.5,3631,3,3112,,2.8,2905,,1575,54.2%,,,,
88,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,77,MD7021-700,,LTSY88,,LTSY88,LTSY88A,Black,Glass+Carbon steel,תאורה דקורטיבית - LTSY88,pendant lamp,,"103X37X42; L:700
 W:280
 H:1000",,,,,,,,,60 ימי עבודה בכפוף להבהרות,745,124,,,,,,,,,,3.5,,,435,17%,508,3.5,1780,3,1525,,2.8,1424,,772,54.2%,,,,
89,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,77,MD7021-900,,LTSY89,,LTSY88,LTSY89A,Black,Glass+Carbon steel,תאורה דקורטיבית - LTSY89,pendant lamp,,"103X37X42; L:900
 W:280
 H:1000",,,,,,,,,60 ימי עבודה בכפוף להבהרות,1010,168,,,,,,,,,,3.5,,,589,17%,689,3.5,2413,3,2068,,2.8,1930,,1046,54.2%,,,,
90,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,77,MD7021-1200,,LTSY90,,LTSY88,LTSY90A,Black,Glass+Carbon steel,תאורה דקורטיבית - LTSY90,pendant lamp,,"128X37X42;  L:1220
W:31
 H:1000",,,,,,,,,60 ימי עבודה בכפוף להבהרות,1275,213,,,,,,,,,,3.5,,,744,17%,870,3.5,3046,3,2611,,2.8,2437,,1321,54.2%,,,,
91,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,77,MD7021-1500,,LTSY91,,LTSY88,LTSY91A,Black,Glass+Carbon steel,תאורה דקורטיבית - LTSY91,pendant lamp,,"163X37X42; L:1500
W:31
H:1000",,,,,,,,,60 ימי עבודה בכפוף להבהרות,1675,279,,,,,,,,,,3.5,,,977,17%,1143,3.5,4001,3,3430,,2.8,3201,,1735,54.2%,,,,
92,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MB7022-1S,,LTSY92,,LTSY92,,White/Black/wooden color,Wooden,תאורה דקורטיבית - LTSY92,wall lamp,,"53X33X34; Φ:250
H:450",,,,,,,,,60 ימי עבודה בכפוף להבהרות,198,33,,,,,,,,,,3.5,,,116,17%,135,3.5,473,3,405,,2.8,378,,205,54.2%,,,,
93,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,120,MT7022-1S,,LTSY93,1,LTSY93,"LTSY93A, LTSY93B",White/Black/wooden color,Wooden+Carbon steel,תאורה דקורטיבית - LTSY93,table lamp,,"10X10X60; Φ:250
H:750",,,,,,,,,60 ימי עבודה בכפוף להבהרות,380,63,,,,,,,,,,3.5,,,222,17%,259,3.5,908,3,778,,2.8,726,,394,54.2%,,,,
94,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,120,MT7022-1S,,LTSY93,2,LTSY93,"LTSY93A, LTSY93B",White/Black/wooden color,Wooden+Carbon steel,תאורה דקורטיבית - LTSY93,table lamp,,"53X33X34; Φ:250
H:750",,,,,,,,,60 ימי עבודה בכפוף להבהרות,380,63,,,,,,,,,,3.5,,,222,17%,259,3.5,908,3,778,,2.8,726,,394,54.2%,,,,
95,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,120,ML7022-1L,,LTSY95,1,LTSY93,"LTSY93A, LTSY95B",White/Black/wooden color,Wooden+Carbon steel,תאורה דקורטיבית - LTSY95,floor lamp,,"10X10X180; Φ:300
H:1700",,,,,,,,,60 ימי עבודה בכפוף להבהרות,425,71,,,,,,,,,,3.5,,,248,17%,290,3.5,1015,3,870,,2.8,812,,440,54.2%,,,,
96,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,120,ML7022-1L,,LTSY95,2,LTSY93,"LTSY93A, LTSY95B",White/Black/wooden color,Wooden+Carbon steel,תאורה דקורטיבית - LTSY95,floor lamp,,"67X37X38; Φ:300
H:1700",,,,,,,,,60 ימי עבודה בכפוף להבהרות,425,71,,,,,,,,,,3.5,,,248,17%,290,3.5,1015,3,870,,2.8,812,,440,54.2%,,,,
97,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,118,MD7022-1S,,LTSY97,,LTSY97,"LTSY97A, LTSY97B, LTSY97C",White/Black/wooden color,Wooden,תאורה דקורטיבית - LTSY97,pendant lamp,,"53X33X34; Φ:250
H:450",,,,,,,,,60 ימי עבודה בכפוף להבהרות,230,38,,,,,,,,,,3.5,,,134,17%,157,3.5,549,3,471,,2.8,440,,238,54.2%,,,,
98,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,118,MD7022-1L,,LTSY98,,LTSY97,"LTSY97A, LTSY97B, LTSY98C",White/Black/wooden color,Wooden,תאורה דקורטיבית - LTSY98,pendant lamp,,"67X37X38;Φ:300
H:600",,,,,,,,,60 ימי עבודה בכפוף להבהרות,280,47,,,,,,,,,,3.5,,,163,17%,191,3.5,669,3,573,,2.8,535,,290,54.2%,,,,
99,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD7022-XL,,LTSY99,,LTSY97,,White/Black/wooden color,Wooden,תאורה דקורטיבית - LTSY99,pendant lamp,,Φ:560 ,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1000,167,,,,,,,,,,3.5,,,583,17%,683,3.5,2389,3,2048,,2.8,1911,,1036,54.2%,,,,
100,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,149,MD7028-430,,LTSY100,,LTSY102,"LTSY102A, LTSY102B, LTSY100C",Chrom+Warm white/Chrom+White,Stainless steel,תאורה דקורטיבית - LTSY100,pendant lamp,,50X50X51; Φ:430,,,,,,,,,60 ימי עבודה בכפוף להבהרות,800,133,,,,,,,,,,3.5,,,467,17%,546,3.5,1911,3,1638,,2.8,1529,,829,54.2%,,,,
101,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,149,MD7028-610,,LTSY101,,LTSY102,"LTSY102A, LTSY102B, LTSY101C",Chrom+Warm white/Chrom+White,Stainless steel,תאורה דקורטיבית - LTSY101,pendant lamp,,68X68X69; Φ:610,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1710,285,,,,,,,,,,3.5,,,998,17%,1167,3.5,4085,3,3501,,2.8,3268,,1772,54.2%,,,,
102,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,149,MD7028-900,,LTSY102,,LTSY102,"LTSY102A, LTSY102B, LTSY102C",Chrom+Warm white/Chrom+White,Stainless steel,תאורה דקורטיבית - LTSY102,pendant lamp,,96X96X97; Φ:900,,,,,,,,,60 ימי עבודה בכפוף להבהרות,2920,487,,,,,,,,,,3.5,,,1703,17%,1993,3.5,6975,3,5979,,2.8,5580,,3025,54.2%,,,,
103,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,149,MD7028-750A,,LTSY103,,LTSY102,"LTSY102A, LTSY102B, LTSY103C",Chrom+Warm white/Chrom+White,Stainless steel,תאורה דקורטיבית - LTSY103,pendant lamp,,81X81X52; Φ:750,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1980,330,,,,,,,,,,3.5,,,1155,17%,1351,3.5,4730,3,4054,,2.8,3784,,2051,54.2%,,,,
104,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD7028-950A,,LTSY104,,LTSY102,,Chrom+Warm white/Chrom+White,Stainless steel,תאורה דקורטיבית - LTSY104,pendant lamp,,Φ:950,,,,,,,,,60 ימי עבודה בכפוף להבהרות,2945,491,,,,,,,,,,3.5,,,1718,17%,2010,3.5,7035,3,6030,,2.8,5628,,3051,54.2%,,,,
105,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD7028-1200A,,LTSY105,,LTSY102,,Chrom+Warm white/Chrom+White,Stainless steel,תאורה דקורטיבית - LTSY105,pendant lamp,,Φ:1200,,,,,,,,,60 ימי עבודה בכפוף להבהרות,3765,628,,,,,,,,,,3.5,,,2196,17%,2570,3.5,8994,3,7709,,2.8,7195,,3901,54.2%,,,,
106,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD7028-1270,,LTSY106,,LTSY106,,Chrom+Warm white/Chrom+White,Stainless steel,תאורה דקורטיבית - LTSY106,pendant lamp,,140X140X142; Φ:1270,,,,,,,,,60 ימי עבודה בכפוף להבהרות,6710,1118,,,,,,,,,,3.5,,,3914,17%,4580,3.5,16029,3,13739,,2.8,12823,,6952,54.2%,,,,
107,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD7028-660B,,LTSY107,1,LTSY107,,Chrom+Warm white/Chrom+White,Stainless steel,תאורה דקורטיבית - LTSY107,pendant lamp,,73X73X42; Φ:660,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1000,167,,,,,,,,,,3.5,,,583,17%,683,3.5,2389,3,2048,,2.8,1911,,1036,54.2%,,,,
108,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD7028-790B,,LTSY107,2,LTSY107,,Chrom+Warm white/Chrom+White,Stainless steel,תאורה דקורטיבית - LTSY107,pendant lamp,,87X87X49; Φ:790,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1155,193,,,,,,,,,,3.5,,,674,17%,788,3.5,2759,3,2365,,2.8,2207,,1197,54.2%,,,,
109,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,139,MD7029-1-G4,,LTSY109,,LTSY111,LTSY109A,Clear,Glass,תאורה דקורטיבית - LTSY109,pendant lamp,,17X17X00; Φ:103,,,,,,,,,60 ימי עבודה בכפוף להבהרות,155,26,,,,,,,,,,3.5,,,90,17%,106,3.5,370,3,317,,2.8,296,,161,54.2%,,,,
110,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MB7029-1-LED,,LTSY110,,LTSY110,,Clear,Glass,תאורה דקורטיבית - LTSY110,Wall lamp,,17X17X22; Φ:103,,,,,,,,,60 ימי עבודה בכפוף להבהרות,100,17,,,,,,,,,,3.5,,,58,17%,68,3.5,239,3,205,,2.8,191,,104,54.2%,,,,
111,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,139,MD7029-1-LED,,LTSY111,,LTSY111,LTSY111A,Clear,Glass,תאורה דקורטיבית - LTSY111,pendant lamp,,17X17X00; Φ:103,,,,,,,,,60 ימי עבודה בכפוף להבהרות,198,33,,,,,,,,,,3.5,,,116,17%,135,3.5,473,3,405,,2.8,378,,205,54.2%,,,,
112,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,142,MD7032-1A,,LTSY112,,LTSY112,"LTSY112A, LTSY112B",Clear,Glass,תאורה דקורטיבית - LTSY112,pendant lamp,,"27.5X18.5X19.5; Φ:125
H:180",,,,,,,,,60 ימי עבודה בכפוף להבהרות,115,19,,,,,,,,,,3.5,,,67,17%,78,3.5,275,3,235,,2.8,220,,119,54.2%,,,,
113,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,142,MD7032-1B,,LTSY113,,LTSY112,"LTSY112A, LTSY113B",Clear,Glass,תאורה דקורטיבית - LTSY113,pendant lamp,,"27.5X18.5X28.5; Φ:197
H:100",,,,,,,,,60 ימי עבודה בכפוף להבהרות,130,22,,,,,,,,,,3.5,,,76,17%,89,3.5,311,3,266,,2.8,248,,135,54.2%,,,,
114,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,142,MD7032-1C,,LTSY114,,LTSY112,"LTSY112A, LTSY114B",Clear,Glass,תאורה דקורטיבית - LTSY114,pendant lamp,,"27.5X18.5X28.5; Φ:225
H:95",,,,,,,,,60 ימי עבודה בכפוף להבהרות,130,22,,,,,,,,,,3.5,,,76,17%,89,3.5,311,3,266,,2.8,248,,135,54.2%,,,,
115,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,165,MD7037-3-480,,LTSY115,,LTSY115,"LTSY115A, LTSY115B, LTSY115C",White/Black,Aluminium,תאורה דקורטיבית - LTSY115,pendant lamp,,"55X55X26; Ф:480
H:100",,,,,,,,,60 ימי עבודה בכפוף להבהרות,380,63,,,,,,,,,,3.5,,,222,17%,259,3.5,908,3,778,,2.8,726,,394,54.2%,,,,
116,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,165,MD7037-3-600,,LTSY116,,LTSY115,"LTSY115A, LTSY115B, LTSY116C",White/Black,Aluminium,תאורה דקורטיבית - LTSY116,pendant lamp,,"67X67X30; Ф:600
H:100",,,,,,,,,60 ימי עבודה בכפוף להבהרות,530,88,,,,,,,,,,3.5,,,309,17%,362,3.5,1266,3,1085,,2.8,1013,,549,54.2%,,,,
117,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,171,MD7039-1S,,LTSY117,,LTSY117,LTSY117A,Red/White,Acrylic+Glass,תאורה דקורטיבית - LTSY117,pendant lamp,,"88X18X26; L:650
W:650
H:450",,,,,,,,,60 ימי עבודה בכפוף להבהרות,330,55,,,,,,,,,,3.5,,,193,17%,225,3.5,788,3,676,,2.8,631,,342,54.2%,,,,
118,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,94,MD7057-1-300,,LTSY118,,LTSY118,LTSY118A,White/blue,Aluminium,תאורה דקורטיבית - LTSY118,pendant lamp,,"36X36X50; Φ:300
H:1500",,,,,,,,,60 ימי עבודה בכפוף להבהרות,455,76,,,,,,,,,,3.5,,,265,17%,311,3.5,1087,3,932,,2.8,870,,471,54.2%,,,,
119,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,94,MD7057-1-450,,LTSY119,,LTSY118,LTSY119A,White/blue,Aluminium,תאורה דקורטיבית - LTSY119,pendant lamp,,"51X51X41; Φ450
H:1500",,,,,,,,,60 ימי עבודה בכפוף להבהרות,550,92,,,,,,,,,,3.5,,,321,17%,375,3.5,1314,3,1126,,2.8,1051,,570,54.2%,,,,
120,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,94,MD7057-1-600,,LTSY120,,LTSY118,LTSY120A,White/blue,Aluminium,תאורה דקורטיבית - LTSY120,pendant lamp,,"66X66X52; Φ600
H:1500",,,,,,,,,60 ימי עבודה בכפוף להבהרות,920,153,,,,,,,,,,3.5,,,537,17%,628,3.5,2198,3,1884,,2.8,1758,,953,54.2%,,,,
121,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MT7057-1-300,,LTSY121,,LTSY121,,White/blue,Aluminium,תאורה דקורטיבית - LTSY121,table lamp,,"36X36X50; Φ300
H430mm",,,,,,,,,60 ימי עבודה בכפוף להבהרות,455,76,,,,,,,,,,3.5,,,265,17%,311,3.5,1087,3,932,,2.8,870,,471,54.2%,,,,
